name ,handle,state ,party ,branch
"Baldwin, Tammy",SenatorBaldwin,WI,D,Senate
"Barrasso, John",SenJohnBarrasso,WY,R,Senate
"Bennet, Michael F.",SenatorBennet,CO,D,Senate
"Blackburn, Marsha",MarshaBlackburn,TN,R,Senate
"Blumenthal, Richard",SenBlumenthal,CT,D,Senate
"Blunt, Roy",RoyBlunt,MO,R,Senate
"Booker, Cory A.",CoryBooker,NJ,D,Senate
"Boozman, John",JohnBoozman,AR,R,Senate
"Braun, Mike",SenatorBraun,IN,R,Senate
"Brown, Sherrod",SenSherrodBrown,OH,D,Senate
"Burr, Richard",SenatorBurr,NC,R,Senate
"Cantwell, Maria",SenatorCantwell,WA,D,Senate
"Capito, Shelley Moore",SenCapito,WV,R,Senate
"Cardin, Benjamin L.",SenatorCardin,MD,D,Senate
"Carper, Thomas R.",SenatorCarper,DE,D,Senate
"Casey, Robert P. Jr.",SenBobCasey,PA,D,Senate
"Cassidy, Bill",SenBillCassidy,LA,R,Senate
"Collins, Susan M.",SenatorCollins,ME,R,Senate
"Coons, Christopher A.",ChrisCoons,DE,D,Senate
"Cornyn, John",JohnCornyn,TX,R,Senate
"Cortez Masto, Catherine",SenCortezMasto,NV,D,Senate
"Cotton, Tom",SenTomCotton,AR,R,Senate
"Cramer, Kevin",SenKevinCramer,ND,R,Senate
"Crapo, Mike",MikeCrapo,ID,R,Senate
"Cruz, Ted",SenTedCruz,TX,R,Senate
"Daines, Steve",SteveDaines,MT,R,Senate
"Duckworth, Tammy",SenDuckworth,IL,D,Senate
"Durbin, Richard J.",SenatorDurbin,IL,D,Senate
"Ernst, Joni",SenJoniErnst,IA,R,Senate
"Feinstein, Dianne",SenFeinstein,CA,D,Senate
"Fischer, Deb",SenatorFischer,NE,R,Senate
"Gillibrand, Kirsten E.",SenGillibrand,NY,D,Senate
"Graham, Lindsey",LindseyGrahamSC,SC,R,Senate
"Grassley, Chuck",ChuckGrassley,IA,R,Senate
"Hagerty, Bill",SenatorHagerty,TN,R,Senate
"Hassan, Margaret Wood",SenatorHassan,NH,D,Senate
"Hawley, Josh",HawleyMO,MO,R,Senate
"Heinrich, Martin",MartinHeinrich,NM,D,Senate
"Hickenlooper, John W.",SenatorHick,CO,D,Senate
"Hirono, Mazie K.",maziehirono,HI,D,Senate
"Hoeven, John",SenJohnHoeven,ND,R,Senate
"Hyde-Smith, Cindy",SenHydeSmith,MS,R,Senate
"Inhofe, James M.",JimInhofe,OK,R,Senate
"Johnson, Ron",SenRonJohnson,WI,R,Senate
"Kaine, Tim",timkaine,VA,D,Senate
"Kelly, Mark",SenMarkKelly,AZ,D,Senate
"Kennedy, John",SenJohnKennedy,LA,R,Senate
"King, Angus S. Jr.",SenAngusKing,ME,I,Senate
"Klobuchar, Amy",SenAmyKlobuchar,MN,D,Senate
"Lankford, James",SenatorLankford,OK,R,Senate
"Leahy, Patrick J.",SenatorLeahy,VT,D,Senate
"Lee, Mike",SenMikeLee,UT,R,Senate
"Luján, Ben Ray",SenatorLujan,NM,D,Senate
"Lummis, Cynthia M.",SenLummis,WY,R,Senate
"Manchin, Joe, III",Sen_JoeManchin,WV,D,Senate
"Markey, Edward J.",SenMarkey,MA,D,Senate
"Marshall, Roger",SenatorMarshall,KS,R,Senate
"McConnell, Mitch",LeaderMcConnell,KY,R,Senate
"Menendez, Bob",SenatorMenendez,NJ,D,Senate
"Merkley, Jeff",SenJeffMerkley,OR,D,Senate
"Moran, Jerry",JerryMoran,KS,R,Senate
"Murkowski, Lisa",lisamurkowski,AK,R,Senate
"Murphy, Christopher",ChrisMurphyCT,CT,D,Senate
"Murray, Patty",PattyMurray,WA,D,Senate
"Ossoff, Jon",ossoff,GA,D,Senate
"Padilla, Alex",SenAlexPadilla,CA,D,Senate
"Paul, Rand",RandPaul,KY,R,Senate
"Peters, Gary C.",SenGaryPeters,MI,D,Senate
"Portman, Rob",senrobportman,OH,R,Senate
"Reed, Jack",SenJackReed,RI,D,Senate
"Risch, James E.",SenatorRisch,ID,R,Senate
"Romney, Mitt",SenatorRomney,UT,R,Senate
"Rosen, Jacky",SenJackyRosen,NV,D,Senate
"Rounds, Mike",SenatorRounds,SD,R,Senate
"Rubio, Marco",marcorubio,FL,R,Senate
"Sanders, Bernard",SenSanders,VT,I,Senate
"Sasse, Ben",SenSasse,NE,R,Senate
"Schatz, Brian",SenBrianSchatz,HI,D,Senate
"Schumer, Charles E.",SenSchumer,NY,D,Senate
"Scott, Rick",SenRickScott,FL,R,Senate
"Scott, Tim",SenatorTimScott,SC,R,Senate
"Shaheen, Jeanne",SenatorShaheen,NH,D,Senate
"Shelby, Richard C.",SenShelby,AL,R,Senate
"Sinema, Kyrsten",SenatorSinema,AZ,I,Senate
"Smith, Tina",SenTinaSmith,MN,D,Senate
"Stabenow, Debbie",SenStabenow,MI,D,Senate
"Sullivan, Dan",SenDanSullivan,AK,R,Senate
"Tester, Jon",SenatorTester,MT,D,Senate
"Thune, John",SenJohnThune,SD,R,Senate
"Tillis, Thom",SenThomTillis,NC,R,Senate
"Toomey, Patrick J.",SenToomey,PA,R,Senate
"Tuberville, Tommy",SenTuberville,AL,R,Senate
"Van Hollen, Chris",ChrisVanHollen,MD,D,Senate
"Warner, Mark R.",MarkWarner,VA,D,Senate
"Warnock, Raphael G.",SenatorWarnock,GA,D,Senate
"Warren, Elizabeth",SenWarren,MA,D,Senate
"Whitehouse, Sheldon",SenWhitehouse,RI,D,Senate
"Wicker, Roger F.",SenatorWicker,MS,R,Senate
"Wyden, Ron",RonWyden,OR,D,Senate
"Young, Todd",SenToddYoung,IN,R,Senate
"Adams, Alma",RepAdams,NC,D,House
"Aderholt, Robert",Robert_Aderholt,AL,R,House
"Aguilar, Pete",RepPeteAguilar,CA,D,House
"Allen, Rick",RepRickAllen,GA,R,House
"Allred, Colin",RepColinAllred,TX,D,House
"Amodei, Mark",MarkAmodeiNV2,NV,R,House
"Armstrong, Kelly",RepArmstrongND,ND,R,House
"Arrington, Jodey",RepArrington,TX,R,House
"Auchincloss, Jake",RepAuchincloss,MA,D,House
"Axne, Cindy",RepCindyAxne,IA,D,House
"Babin, Brian",RepBrianBabin,TX,R,House
"Bacon, Don",RepDonBacon,NE,R,House
"Baird, Jim",RepJimBaird,IN,R,House
"Balderson, Troy",RepBalderson,OH,R,House
"Banks, Jim",RepJimBanks,IN,R,House
"Barr, Andy",RepAndyBarr,KY,R,House
"Barragán, Nanette",RepBarragan,CA,D,House
"Bass, Karen",RepKarenBass,CA,D,House
"Beatty, Joyce",RepBeatty,OH,D,House
"Bentz, Cliff",RepBentz,OR,R,House
"Bera, Ami",RepBera,CA,D,House
"Bergman, Jack",RepJackBergman,MI,R,House
"Beyer, Don",RepDonBeyer,VA,D,House
"Bice, Stephanie I.",RepBice,OK,R,House
"Biggs, Andy",RepAndyBiggsAZ,AZ,R,House
"Bilirakis, Gus M.",RepGusBilirakis,FL,R,House
"Bishop Jr., Sanford D.",SanfordBishop,GA,D,House
"Bishop, Dan",RepDanBishop,NC,R,House
"Blumenauer, Earl",repblumenauer,OR,D,House
"Blunt Rochester, Lisa",RepLBR,DE,D,House
"Boebert, Lauren",RepBoebert,CO,R,House
"Bonamici, Suzanne",RepBonamici,OR,D,House
"Bost, Mike",RepBost,IL,R,House
"Bourdeaux, Carolyn",RepBourdeaux,GA,D,House
"Bowman, Jamaal",RepBowman,NY,D,House
"Boyle, Brendan",CongBoyle,PA,D,House
"Brady, Kevin",RepKevinBrady,TX,R,House
"Brooks, Mo",RepMoBrooks,AL,R,House
"Brown, Anthony",RepAnthonyBrown,MD,D,House
"Brown, Shontel",RepShontelBrown,OH,D,House
"Brownley, Julia",RepBrownley,CA,D,House
"Buchanan, Vern",VernBuchanan,FL,R,House
"Buck, Ken",RepKenBuck,CO,R,House
"Bucshon, Larry",RepLarryBucshon,IN,R,House
"Budd, Ted",RepTedBudd,NC,R,House
"Burchett, Tim",RepTimBurchett,TN,R,House
"Burgess, Michael",michaelcburgess,TX,R,House
"Bush, Cori",RepCori,MO,D,House
"Bustos, Cheri",RepCheri,IL,D,House
"Butterfield, G.K.",GKButterfield,NC,D,House
"Calvert, Ken",KenCalvert,CA,R,House
"Cammack, Kat",RepKatCammack,FL,R,House
"Carbajal, Salud",RepCarbajal,CA,D,House
"Cardenas, Tony",RepCardenas,CA,D,House
"Carey, Mike",RepMikeCarey,OH,R,House
"Carl, Jerry L.",RepJerryCarl,AL,R,House
"Carson, André",RepAndreCarson,IN,D,House
"Carter, Buddy",RepBuddyCarter,GA,R,House
"Carter, John",JudgeCarter,TX,R,House
"Carter, Troy",RepTroyCarter,LA,D,House
"Cartwright, Matt",RepCartwright,PA,D,House
"Case, Ed",RepEdCase,HI,D,House
"Casten, Sean",RepCasten,IL,D,House
"Castor, Kathy",USRepKCastor,FL,D,House
"Castro, Joaquin",JoaquinCastrotx,TX,D,House
"Cawthorn, Madison",RepCawthorn,NC,R,House
"Chabot, Steve",RepSteveChabot,OH,R,House
"Cheney, Liz",RepLizCheney,WY,R,House
"Cherfilus-McCormick, Sheila",CongresswomanSC,FL,D,House
"Chu, Judy",RepJudyChu,CA,D,House
"Cicilline, David",RepCicilline,RI,D,House
"Clark, Katherine",RepKClark,MA,D,House
"Clarke, Yvette D.",RepYvetteClarke,NY,D,House
"Cleaver, Emanuel",repcleaver,MO,D,House
"Cline, Ben",RepBenCline,VA,R,House
"Cloud, Michael",RepCloudTX,TX,R,House
"Clyburn, James E.",WhipClyburn,SC,D,House
"Clyde, Andrew S.",Rep_Clyde,GA,R,House
"Cohen, Steve",RepCohen,TN,D,House
"Cole, Tom",TomColeOK04,OK,R,House
"Comer, James",RepJamesComer,KY,R,House
"Connolly, Gerald E. ""Gerry""",GerryConnolly,VA,D,House
"Conway, Connie",RepConnieConway,CA,R,House
"Cooper, Jim",repjimcooper,TN,D,House
"Correa, J. Luis",RepLouCorrea,CA,D,House
"Costa, Jim",RepJimCosta,CA,D,House
"Courtney, Joe",RepJoeCourtney,CT,D,House
"Craig, Angie",RepAngieCraig,MN,D,House
"Crawford, Rick",RepRickCrawford,AR,R,House
"Crenshaw, Dan",RepDanCrenshaw,TX,R,House
"Crow, Jason",RepJasonCrow,CO,D,House
"Cuellar, Henry",RepCuellar,TX,D,House
"Curtis, John R.",RepJohnCurtis,UT,R,House
"Davids, Sharice",RepDavids,KS,D,House
"Davidson, Warren",WarrenDavidson,OH,R,House
"Davis, Danny K.",RepDannyDavis,IL,D,House
"Davis, Rodney",RodneyDavis,IL,R,House
"Dean, Madeleine",RepDean,PA,D,House
"DeFazio, Peter",RepPeterDeFazio,OR,D,House
"DeGette, Diana",RepDianaDeGette,CO,D,House
"DeLauro, Rosa L.",rosadelauro,CT,D,House
"DelBene, Suzan",RepDelBene,WA,D,House
"Demings, Val",RepValDemings,FL,D,House
"DeSaulnier, Mark",RepDeSaulnier,CA,D,House
"DesJarlais, Scott",DesJarlaisTN04,TN,R,House
"Diaz-Balart, Mario",MarioDB,FL,R,House
"Dingell, Debbie",RepDebDingell,MI,D,House
"Doggett, Lloyd",RepLloydDoggett,TX,D,House
"Donalds, Byron",RepDonaldsPress,FL,R,House
"Doyle, Michael",USRepMikeDoyle,PA,D,House
"Duncan, Jeff",RepJeffDuncan,SC,R,House
"Dunn, Neal",DrNealDunnFL2,FL,R,House
"Ellzey, Jake",RepEllzey,TX,R,House
"Emmer, Tom",RepTomEmmer,MN,R,House
"Escobar, Veronica",RepEscobar,TX,D,House
"Eshoo, Anna G.",RepAnnaEshoo,CA,D,House
"Espaillat, Adriano",RepEspaillat,NY,D,House
"Estes, Ron",RepRonEstes,KS,R,House
"Evans, Dwight",RepDwightEvans,PA,D,House
"Fallon, Pat",RepPatFallon,TX,R,House
"Feenstra, Randy",RepFeenstra,IA,R,House
"Ferguson, A. Drew",RepDrewFerguson,GA,R,House
"Finstad, Brad",repfinstad,MN,R,House
"Fischbach, Michelle",RepFischbach,MN,R,House
"Fitzgerald, Scott",RepFitzgerald,WI,R,House
"Fitzpatrick, Brian",RepBrianFitz,PA,R,House
"Fleischmann, Chuck",RepChuck,TN,R,House
"Fletcher, Lizzie",RepFletcher,TX,D,House
"Flood, Mike",USRepMikeFlood,NE,R,House
"Flores, Mayra",repmayraflores,TX,R,House
"Foster, Bill",RepBillFoster,IL,D,House
"Foxx, Virginia",virginiafoxx,NC,R,House
"Frankel, Lois",RepLoisFrankel,FL,D,House
"Franklin, C. Scott",RepFranklin,FL,R,House
"Fulcher, Russ",RepRussFulcher,ID,R,House
"Gaetz, Matt",RepMattGaetz,FL,R,House
"Gallagher, Mike",RepGallagher,WI,R,House
"Gallego, Ruben",RepRubenGallego,AZ,D,House
"Garamendi, John",RepGaramendi,CA,D,House
"Garbarino, Andrew R.",RepGarbarino,NY,R,House
"García, Jesús ""Chuy""",RepChuyGarcia,IL,D,House
"Garcia, Mike",RepMikeGarcia,CA,R,House
"Garcia, Sylvia",RepSylviaGarcia,TX,D,House
"Gibbs, Bob",RepBobGibbs,OH,R,House
"Gimenez, Carlos A.",RepCarlos,FL,R,House
"Gohmert, Louie",replouiegohmert,TX,R,House
"Golden, Jared",RepGolden,ME,D,House
"Gomez, Jimmy",RepJimmyGomez,CA,D,House
"Gonzales, Tony",RepTonyGonzales,TX,R,House
"González-Cólón, Jenniffer",RepJenniffer,PR,R,House
"Gonzalez, Anthony",RepAGonzalez,OH,R,House
"Gonzalez, Vicente",RepGonzalez,TX,D,House
"Good, Bob",RepBobGood,VA,R,House
"Gooden, Lance",Lancegooden,TX,R,House
"Gosar, Paul A.",RepGosar,AZ,R,House
"Gottheimer, Josh",RepJoshG,NJ,D,House
"Granger, Kay",RepKayGranger,TX,R,House
"Graves, Garret",RepGarretGraves,LA,R,House
"Graves, Sam",RepSamGraves,MO,R,House
"Green, Al",RepAlGreen,TX,D,House
"Green, Mark",RepMarkGreen,TN,R,House
"Greene, Marjorie Taylor",RepMTG,GA,R,House
"Griffith, Morgan",RepMGriffith,VA,R,House
"Grijalva, Raul",RepRaulGrijalva,AZ,D,House
"Grothman, Glenn",RepGrothman,WI,R,House
"Guest, Michael",RepMichaelGuest,MS,R,House
"Guthrie, S. Brett",RepGuthrie,KY,R,House
