name ,handle,state ,party ,branch
"Harder, Josh",RepJoshHarder,CA,D,House
"Harris, Andy",RepAndyHarrisMD,MD,R,House
"Harshbarger, Diana",RepHarshbarger,TN,R,House
"Hartzler, Vicky",RepHartzler,MO,R,House
"Hayes, Jahana",RepJahanaHayes,CT,D,House
"Hern, Kevin",repkevinhern,OK,R,House
"Herrell, Yvette",RepHerrell,NM,R,House
"Herrera Butler, Jaime",HerreraBeutler,WA,R,House
"Hice, Jody",CongressmanHice,GA,R,House
"Higgins, Brian",RepBrianHiggins,NY,D,House
"Higgins, Clay",RepClayHiggins,LA,R,House
"Hill, French",RepFrenchHill,AR,R,House
"Himes, Jim",jahimes,CT,D,House
"Hinson, Ashley",RepAshleyHinson,IA,R,House
"Hollingsworth, Trey",RepTrey,IN,R,House
"Horsford, Steven",RepHorsford,NV,D,House
"Houlahan, Chrissy",RepHoulahan,PA,D,House
"Hoyer, Steny H.",LeaderHoyer,MD,D,House
"Hudson, Richard",RepRichHudson,NC,R,House
"Huffman, Jared",RepHuffman,CA,D,House
"Huizenga, Bill",RepHuizenga,MI,R,House
"Issa, Darrell",repdarrellissa,CA,R,House
"Jackson Lee, Sheila",JacksonLeeTX18,TX,D,House
"Jackson, Ronny",RepRonnyJackson,TX,R,House
"Jacobs, Chris",RepJacobs,NY,R,House
"Jacobs, Sara",RepSaraJacobs,CA,D,House
"Jayapal, Pramila",RepJayapal,WA,D,House
"Jeffries, Hakeem",RepJeffries,NY,D,House
"Johnson, Bill",RepBillJohnson,OH,R,House
"Johnson, Dusty",RepDustyJohnson,SD,R,House
"Johnson, Eddie Bernice",RepEBJ,TX,D,House
"Johnson, Henry C. ""Hank"" Jr.",RepHankJohnson,GA,D,House
"Johnson, Mike",RepMikeJohnson,LA,R,House
"Jones, Mondaire",RepMondaire,NY,D,House
"Jordan, Jim",Jim_Jordan,OH,R,House
"Joyce, David",RepDaveJoyce,OH,R,House
"Joyce, John",RepJohnJoyce,PA,R,House
"Kahele, Kaiali'i",RepKahele,HI,D,House
"Kaptur, Marcy",RepMarcyKaptur,OH,D,House
"Katko, John",RepJohnKatko,NY,R,House
"Keating, William",USRepKeating,MA,D,House
"Keller, Fred",RepFredKeller,PA,R,House
"Kelly, Mike",MikeKellyPA,PA,R,House
"Kelly, Robin",RepRobinKelly,IL,D,House
"Kelly, Trent",RepTrentKelly,MS,R,House
"Khanna, Ro",RepRoKhanna,CA,D,House
"Kildee, Dan",RepDanKildee,MI,D,House
"Kilmer, Derek",RepDerekKilmer,WA,D,House
"Kim, Andy",RepAndyKimNJ,NJ,D,House
"Kim, Young",RepYoungKim,CA,R,House
"Kind, Ron",RepRonKind,WI,D,House
"Kinzinger, Adam",RepKinzinger,IL,R,House
"Kirkpatrick, Ann",RepKirkpatrick,AZ,D,House
"Krishnamoorthi, Raja",CongressmanRaja,IL,D,House
"Kuster, Ann",RepAnnieKuster,NH,D,House
"Kustoff, David",RepDavidKustoff,TN,R,House
"LaHood, Darin",RepLaHood,IL,R,House
"LaMalfa, Doug",RepLaMalfa,CA,R,House
"Lamb, Conor",RepConorLamb,PA,D,House
"Lamborn, Doug",RepDLamborn,CO,R,House
"Langevin, Jim",JimLangevin,RI,D,House
"Larsen, Rick",RepRickLarsen,WA,D,House
"Larson, John B.",RepJohnLarson,CT,D,House
"Latta, Robert E.",boblatta,OH,R,House
"LaTurner, Jake",RepLaTurner,KS,R,House
"Lawrence, Brenda",RepLawrence,MI,D,House
"Lawson, Al",RepAlLawsonJr,FL,D,House
"Lee, Barbara",RepBarbaraLee,CA,D,House
"Lee, Susie",RepSusieLee,NV,D,House
"Leger Fernandez, Teresa",RepTeresaLF,NM,D,House
"Lesko, Debbie",RepDLesko,AZ,R,House
"Letlow, Julia",RepJuliaLetlow,LA,R,House
"Levin, Andy",RepAndyLevin,MI,D,House
"Levin, Mike",RepMikeLevin,CA,D,House
"Lieu, Ted",RepTedLieu,CA,D,House
"Lofgren, Zoe",RepZoeLofgren,CA,D,House
"Long, Billy",USRepLong,MO,R,House
"Loudermilk, Barry",RepLoudermilk,GA,R,House
"Lowenthal, Alan",RepLowenthal,CA,D,House
"Lucas, Frank",RepFrankLucas,OK,R,House
"Luetkemeyer, Blaine",RepBlaine,MO,R,House
"Luria, Elaine",RepElaineLuria,VA,D,House
"Lynch, Stephen F.",RepStephenLynch,MA,D,House
"Mace, Nancy",RepNancyMace,SC,R,House
"Malinowski, Tom",RepMalinowski,NJ,D,House
"Malliotakis, Nicole",RepMalliotakis,NY,R,House
"Maloney, Carolyn",RepMaloney,NY,D,House
"Maloney, Sean Patrick",RepSeanMaloney,NY,D,House
"Mann, Tracey",RepMann,KS,R,House
"Manning, Kathy E.",RepKManning,NC,D,House
"Massie, Thomas",RepThomasMassie,KY,R,House
"Mast, Brian",RepBrianMast,FL,R,House
"Matsui, Doris O.",DorisMatsui,CA,D,House
"McBath, Lucy",RepLucyMcBath,GA,D,House
"McCarthy, Kevin",GOPLeader,CA,R,House
"McCaul, Michael T.",RepMcCaul,TX,R,House
"McClain, Lisa C.",RepLisaMcClain,MI,R,House
"McClintock, Tom",RepMcClintock,CA,R,House
"McCollum, Betty",BettyMcCollum04,MN,D,House
"McGovern, James",RepMcGovern,MA,D,House
"McHenry, Patrick T.",PatrickMcHenry,NC,R,House
"McKinley, David",RepMcKinley,WV,R,House
"McNerney, Jerry",RepMcNerney,CA,D,House
"Meeks, Gregory W.",RepGregoryMeeks,NY,D,House
"Meijer, Peter",RepMeijer,MI,R,House
"Meng, Grace",RepGraceMeng,NY,D,House
"Meuser, Daniel",RepMeuser,PA,R,House
"Mfume, Kweisi",RepKweisiMfume,MD,D,House
"Miller-Meeks, Mariannette",RepMMM,IA,R,House
"Miller, Carol",RepCarolMiller,WV,R,House
"Miller, Mary E.",RepMaryMiller,WV,R,House
"Moolenaar, John",RepMoolenaar,MI,R,House
"Mooney, Alex",RepAlexMooney,WV,R,House
"Moore, Barry",RepBarryMoore,AL,R,House
"Moore, Blake D.",RepBlakeMoore,UT,R,House
"Moore, Gwen",RepGwenMoore,WI,D,House
"Morelle, Joe",RepJoeMorelle,NY,D,House
"Moulton, Seth",RepMoulton,MA,D,House
"Mrvan, Frank J.",RepMrvan,IN,D,House
"Mullin, Markwayne",RepMullin,OK,R,House
"Murphy, Gregory Francis",RepGregMurphy,NC,R,House
"Murphy, Stephanie",RepStephMurphy,FL,D,House
"Nadler, Jerrold",RepJerryNadler,NY,D,House
"Napolitano, Grace",gracenapolitano,CA,D,House
"Neal, Richard E.",RepRichardNeal,MA,D,House
"Neguse, Joe",RepJoeNeguse,CO,D,House
"Nehls, Troy E.",RepTroyNehls,TX,R,House
"Newhouse, Dan",RepNewhouse,WA,R,House
"Newman, Marie",RepMarieNewman,IL,D,House
"Norcross, Donald",DonaldNorcross,NJ,D,House
"Norman, Ralph",RepRalphNorman,SC,R,House
"Norton, Eleanor Holmes",EleanorNorton,DC,D,House
"O'Halleran, Tom",RepOHalleran,AZ,D,House
"Obernolte, Jay",JayObernolte,CA,R,House
"Ocasio-Cortez, Alexandria",RepAOC,NY,D,House
"Omar, Ilhan",Ilhan,MN,D,House
"Owens, Burgess",RepBurgessOwens,UT,R,House
"Palazzo, Steven",CongPalazzo,MS,R,House
"Pallone Jr., Frank",FrankPallone,NJ,D,House
"Palmer, Gary",USRepGaryPalmer,AL,R,House
"Panetta, Jimmy",RepJimmyPanetta,CA,D,House
"Pappas, Chris",RepChrisPappas,NH,D,House
"Pascrell Jr., Bill",BillPascrell,NJ,D,House
"Payne Jr., Donald",RepDonaldPayne,NJ,D,House
"Pelosi, Nancy",SpeakerPelosi,CA,D,House
"Peltola, Mary",MaryPeltola,AK,D,House
"Pence, Greg",RepGregPence,IN,R,House
"Perlmutter, Ed",RepPerlmutter,CO,D,House
"Perry, Scott",RepScottPerry,PA,R,House
"Peters, Scott",RepScottPeters,CA,D,House
"Pfluger, August",RepPfluger,TX,R,House
"Phillips, Dean",RepDeanPhillips,MN,D,House
"Pingree, Chellie",chelliepingree,ME,D,House
"Plaskett, Stacey",StaceyPlaskett,VI,D,House
"Pocan, Mark",repmarkpocan,WI,D,House
"Porter, Katie",RepKatiePorter,CA,D,House
"Posey, Bill",congbillposey,FL,R,House
"Pressley, Ayanna",RepPressley,MA,D,House
"Price, David",RepDavidEPrice,NC,D,House
"Quigley, Mike",RepMikeQuigley,IL,D,House
"Radewagen, Amata",RepAmata,AS,R,House
"Raskin, Jamie",RepRaskin,MD,D,House
"Reschenthaler, Guy",GReschenthaler,PA,R,House
"Rice, Kathleen",RepKathleenRice,NY,D,House
"Rice, Tom",RepTomRice,SC,R,House
"Rodgers, Cathy McMorris",cathymcmorris,WA,R,House
"Rogers, Harold",RepHalRogers,KY,R,House
"Rogers, Mike",RepMikeRogersAL,AL,R,House
"Rose, John W.",RepJohnRose,TN,R,House
"Rosendale, Matthew M.",RepRosendale,MT,R,House
"Ross, Deborah K.",RepDeborahRoss,NC,D,House
"Rouzer, David",RepDavidRouzer,NC,R,House
"Roy, Chip",RepChipRoy,TX,R,House
"Roybal-Allard, Lucille",RepRoybalAllard,CA,D,House
"Ruiz, Raul",RepRaulRuizMD,CA,D,House
"Ruppersberger, C. A. Dutch",Call_Me_Dutch,MD,D,House
"Rush, Bobby L.",RepBobbyRush,IL,D,House
"Rutherford, John",RepRutherfordFL,FL,R,House
"Ryan, Pat",PatRyanUC,NY,D,House
"Ryan, Tim",RepTimRyan,OH,D,House
"Sablan, Gregorio",Kilili_Sablan,MP,D,House
"Salazar, Maria Elvira",RepMariaSalazar,FL,R,House
"San Nicolas, Michael F. Q.",GuamCongressman,GU,D,House
"Sánchez, Linda",RepLindaSanchez,CA,D,House
"Sarbanes, John P.",RepSarbanes,MD,D,House
"Scalise, Steve",SteveScalise,LA,R,House
"Scanlon, Mary Gay",RepMGS,PA,D,House
"Schakowsky, Jan",janschakowsky,IL,D,House
"Schiff, Adam",RepAdamSchiff,CA,D,House
"Schneider, Bradley",RepSchneider,IL,D,House
"Schrader, Kurt",RepSchrader,OR,D,House
"Schrier, Kim",RepKimSchrier,WA,D,House
"Schweikert, David",RepDavid,AZ,R,House
"Scott, Austin",AustinScottGA08,GA,R,House
"Scott, David",repdavidscott,GA,D,House
"Scott, Robert C.",BobbyScott,VA,D,House
"Sessions, Pete",PeteSessions,TX,R,House
"Sewell, Terri A.",RepTerriSewell,AL,D,House
"Sherman, Brad",BradSherman,CA,D,House
"Sherrill, Mikie",RepSherrill,NJ,D,House
"Simpson, Mike",CongMikeSimpson,ID,R,House
"Sires, Albio",RepSires,NJ,D,House
"Slotkin, Elissa",RepSlotkin,MI,D,House
"Smith, Adam",RepAdamSmith,WA,D,House
"Smith, Adrian",RepAdrianSmith,NE,R,House
"Smith, Jason",RepJasonSmith,MO,R,House
"Smucker, Lloyd",RepSmucker,PA,R,House
"Soto, Darren",RepDarrenSoto,FL,D,House
"Spanberger, Abigail",RepSpanberger,VA,D,House
"Spartz, Victoria",RepSpartz,IN,R,House
"Speier, Jackie",RepSpeier,CA,D,House
"Stansbury, Melanie ",Rep_Stansbury,NM,D,House
"Stanton, Greg",RepGregStanton,AZ,D,House
"Stauber, Pete",RepPeteStauber,MN,R,House
"Steel, Michelle",RepSteel,CA,R,House
"Stefanik, Elise",RepStefanik,NY,R,House
"Steil, Bryan",RepBryanSteil,WI,R,House
"Steube, W. Gregory",RepGregSteube,FL,R,House
"Stevens, Haley",RepHaleyStevens,MI,D,House
"Stewart, Chris",RepChrisStewart,UT,R,House
"Strickland, Marilyn",RepStricklandWA,WA,D,House
"Suozzi, Thomas",RepTomSuozzi,NY,D,House
"Swalwell, Eric",RepSwalwell,CA,D,House
"Takano, Mark",RepMarkTakano,CA,D,House
"Taylor, Van",RepVanTaylor,TX,R,House
"Tenney, Claudia",claudiatenney,NY,R,House
"Thompson, Bennie G.",BennieGThompson,MS,D,House
"Thompson, Glenn",CongressmanGT,PA,R,House
"Thompson, Mike",RepThompson,CA,D,House
"Tiffany, Thomas P.",RepTiffany,WI,R,House
"Timmons, William",RepTimmons,SC,R,House
"Titus, Dina",repdinatitus,NV,D,House
"Tlaib, Rashida",RepRashida,MI,D,House
"Tonko, Paul D.",RepPaulTonko,NY,D,House
"Torres, Norma",NormaJTorres,CA,D,House
"Torres, Ritchie",RepRitchie,NY,D,House
"Trahan, Lori",RepLoriTrahan,MA,D,House
"Trone, David",RepDavidTrone,MD,D,House
"Turner, Mike",RepMikeTurner,OH,R,House
"Underwood, Lauren",RepUnderwood,IL,D,House
"Upton, Fred",RepFredUpton,MI,R,House
"Valadao, David G.",RepDavidValadao,CA,R,House
"Van Drew, Jefferson",Congressman_JVD,NJ,R,House
"Van Duyne, Beth",RepBethVanDuyne,TX,R,House
"Vargas, Juan",RepJuanVargas,CA,D,House
"Veasey, Marc",RepVeasey,TX,R,House
"Velázquez, Nydia M.",NydiaVelazquez,NY,D,House
"Wagner, Ann",RepAnnWagner,MO,R,House
"Walberg, Tim",RepWalberg,MI,R,House
"Waltz, Michael",michaelgwaltz,FL,R,House
"Wasserman Schultz, Debbie",RepDWStweets,FL,R,House
"Waters, Maxine",RepMaxineWaters,CA,D,House
"Watson Coleman, Bonnie",RepBonnie,NJ,D,House
"Weber, Randy",TXRandy14,TX,R,House
"Webster, Daniel",RepWebster,FL,R,House
"Welch, Peter",PeterWelch,VT,D,House
"Wenstrup, Brad",RepBradWenstrup,OH,R,House
"Westerman, Bruce",RepWesterman,AR,R,House
"Wexton, Jennifer",RepWexton,VA,D,House
"Wild, Susan",RepSusanWild,PA,D,House
"Williams, Nikema",RepNikema,GA,D,House
"Williams, Roger",RepRWilliams,TX,R,House
"Wilson, Frederica",RepWilson,FL,D,House
"Wilson, Joe",RepJoeWilson,SC,R,House
"Wittman, Robert J.",RobWittman,VA,R,House
"Womack, Steve",rep_stevewomack,AR,R,House
"Yakym, Rudy",RudyYakym,IN,R,House
"Yarmuth, John A.",RepJohnYarmuth,KY,D,House
"Zeldin, Lee",RepLeeZeldin,NY,R,House
